id,repository_id,notebook_id,index,index_count,any,any_count,shadown_ref,shadown_ref_count,output_ref,output_ref_count,system,system_count,set_next_input,set_next_input_count,input_ref,input_ref_count,magic,magic_count,run_line_magic,run_line_magic_count,run_cell_magic,run_cell_magic_count,getoutput,getoutput_count,set_hook,set_hook_count,others,skip
20115,4978,26236,"21,22,24,25,27,29",6,"mkdir,bash",2,"",0,"",0,mkdir,1,"",0,"",0,"",0,"",0,bash,1,"",0,"",0,"",0
20116,4979,26238,"1,2",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20117,4981,26239,"1,6",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20118,4981,26240,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20119,4981,26241,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20120,4981,26242,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20121,4981,26243,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20122,4989,26250,"2,6,15,27,28,34,48,51,77,85",10,"matplotlib,run,%capture",3,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,run,%capture",3,"",0,"",0,"",0,"",0
20123,4989,26251,"1,2",2,"matplotlib,run",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,run",2,"",0,"",0,"",0,"",0
20124,4989,26254,"1,2",2,"matplotlib,run",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,run",2,"",0,"",0,"",0,"",0
20125,4989,26256,"2,28,40,51,52,54,57,59,61,63,69,70,72",13,"matplotlib,config,run,bash",4,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,config,run",3,bash,1,"",0,"",0,"",0
20126,4991,26259,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20127,4991,26260,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20128,4991,26261,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20129,4991,26262,"2,29",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20130,4991,26263,"3,5,43",3,"matplotlib,load_ext,version_information",3,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,load_ext,version_information",3,"",0,"",0,"",0,"",0
20131,4992,26264,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20132,4993,26265,2,1,"matplotlib,config",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,config",2,"",0,"",0,"",0,"",0
20133,4995,26270,"0,1,4",3,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0
20134,4995,26271,"0,1,4",3,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0
20135,4995,26272,"0,1",2,"load_ext,watermark",2,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,watermark",2,"",0,"",0,"",0,"",0
20136,4995,26273,"0,1,4",3,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0
20137,4995,26274,"0,1,4",3,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,watermark,matplotlib",3,"",0,"",0,"",0,"",0
20138,4996,26275,37,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20139,4996,26276,19,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20140,4996,26277,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20141,4996,26278,5,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20142,4996,26279,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20143,4996,26280,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20144,4996,26281,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20145,4998,26282,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20146,4998,26283,"2,4",2,"load_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20147,4998,26284,"0,1,3,4",4,"javascript,load_ext,autoreload,bash,matplotlib",5,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,autoreload,matplotlib",3,"javascript,bash",2,"",0,"",0,"",0
20148,4998,26285,"2,4",2,"load_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20149,4998,26286,"0,3,4",3,"load_ext,autoreload,bash,matplotlib",4,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,autoreload,matplotlib",3,bash,1,"",0,"",0,"",0
20150,4998,26287,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20151,4999,26288,"1,3",2,"env,time",2,"",0,"",0,"",0,"",0,"",0,"",0,"env,time",2,"",0,"",0,"",0,"",0
20152,5002,26289,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20153,5002,26290,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20154,5002,26291,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20155,5002,26292,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20156,5004,26293,20,1,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20157,5004,26294,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20158,5004,26295,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20159,5004,26296,26,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20160,5004,26297,15,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20161,5004,26298,20,1,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20162,5004,26299,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20163,5004,26300,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20164,5004,26301,26,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20165,5004,26302,15,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20166,5005,26303,2,1,pip,1,"",0,"",0,"",0,"",0,"",0,"",0,pip,1,"",0,"",0,"",0,"",0
20167,5005,26304,2,1,pip,1,"",0,"",0,"",0,"",0,"",0,"",0,pip,1,"",0,"",0,"",0,"",0
20168,5005,26305,"2,3",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20169,5005,26306,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20170,5005,26307,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20171,5005,26308,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20172,5005,26309,"2,3",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20173,5005,26310,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20174,5005,26311,"3,4",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20175,5005,26312,"1,14",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20176,5005,26313,"2,3",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20177,5005,26314,2,1,pip,1,"",0,"",0,"",0,"",0,"",0,"",0,pip,1,"",0,"",0,"",0,"",0
20178,5005,26315,"4,5",2,"pip,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,"pip,matplotlib",2,"",0,"",0,"",0,"",0
20179,5005,26316,2,1,pip,1,"",0,"",0,"",0,"",0,"",0,"",0,pip,1,"",0,"",0,"",0,"",0
20180,5005,26317,"2,21",2,"pip,time",2,"",0,"",0,"",0,"",0,"",0,"",0,pip,1,time,1,"",0,"",0,"",0
20181,5005,26318,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20182,5006,26319,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20183,5008,26320,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20184,5008,26321,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20185,5008,26322,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20186,5008,26323,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20187,5008,26324,"1,5",2,"reload_ext,autoreload,matplotlib,_",4,"",0,_,1,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20188,5008,26325,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20189,5008,26326,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20190,5008,26327,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20191,5008,26328,"1,8",2,"reload_ext,autoreload,matplotlib,_",4,"",0,_,1,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20192,5008,26329,1,1,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0,"",0,"",0,"reload_ext,autoreload,matplotlib",3,"",0,"",0,"",0,"",0
20193,5011,26330,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20194,5012,26331,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20195,5013,26332,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20196,5013,26333,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20197,5013,26334,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20198,5013,26335,"12,17,28,35",4,writefile,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,writefile,1,"",0,"",0,"",0
20199,5013,26336,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20200,5013,26337,"2,5,8,11,14,17,20,23,26,29,32",11,writefile,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,writefile,1,"",0,"",0,"",0
20201,5013,26338,3,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20202,5013,26339,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20203,5013,26340,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20204,5014,26341,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20205,5014,26342,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20206,5014,26343,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20207,5014,26344,"12,17,28,35",4,writefile,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,writefile,1,"",0,"",0,"",0
20208,5014,26345,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20209,5014,26346,"2,5,8,11,14,17,20,23,26,29,32",11,writefile,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,writefile,1,"",0,"",0,"",0
20210,5014,26347,3,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20211,5014,26348,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20212,5014,26349,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20213,5015,26350,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20214,5015,26351,3,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20215,5015,26352,"3,4",2,"matplotlib,load_ext,watermark",3,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,load_ext,watermark",3,"",0,"",0,"",0,"",0
20216,5015,26353,"1,15",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20217,5015,26354,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20218,5018,26355,17,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20219,5018,26356,"17,22,25,27",4,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20220,5018,26357,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20221,5018,26358,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20222,5018,26359,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20223,5019,26360,17,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20224,5019,26361,"17,22,25,27",4,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20225,5019,26362,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20226,5019,26363,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20227,5019,26364,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20228,5022,26365,"1,2",2,"matplotlib,cd",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,cd",2,"",0,"",0,"",0,"",0
20229,5022,26366,"2,4",2,"matplotlib,cd",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,cd",2,"",0,"",0,"",0,"",0
20230,5022,26368,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20231,5022,26369,"1,3",2,"matplotlib,cd",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,cd",2,"",0,"",0,"",0,"",0
20232,5022,26370,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20233,5022,26371,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20234,5023,26374,"6,8",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20235,5023,26375,4,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20236,5023,26376,12,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20237,5023,26377,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20238,5023,26378,"16,17,20",3,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20239,5023,26379,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20240,5023,26380,14,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20241,5026,26381,"18,20",2,"pip,matplotlib",2,"",0,"",0,pip,1,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20242,5026,26382,23,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20243,5026,26383,12,1,"pip,matplotlib,wget",3,"",0,"",0,"pip,wget",2,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20244,5028,26384,"5,6,7,8,15,16,20",7,"bash,sh",2,"",0,"",0,sh,1,"",0,"",0,"",0,"",0,bash,1,"",0,"",0,"",0
20245,5029,26385,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20246,5029,26386,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20247,5029,26387,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20248,5029,26388,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20249,5029,26389,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20250,5030,26390,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20251,5030,26391,"3,29",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20252,5030,26392,"2,25",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20253,5030,26393,"3,28",2,"matplotlib,_",2,"",0,_,1,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20254,5030,26394,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20255,5038,26402,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20256,5038,26403,4,1,"cd,mv,fastq-dump",3,"",0,"",0,"cd,mv,fastq-dump",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20257,5039,26404,"1,3,5",3,"bash,matplotlib",2,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,bash,1,"",0,"",0,"",0
20258,5040,26405,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20259,5040,26406,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20260,5040,26407,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20261,5040,26408,21,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20262,5040,26409,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20263,5040,26410,20,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20264,5040,26411,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20265,5040,26412,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20266,5041,26413,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20267,5041,26414,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20268,5041,26415,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20269,5041,26416,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20270,5043,26417,"1,20",2,"pip3,matplotlib",2,"",0,"",0,pip3,1,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20271,5045,26418,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20272,5047,26424,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20273,5047,26425,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20274,5047,26426,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20275,5047,26427,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20276,5047,26428,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20277,5047,26429,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20278,5049,26430,0,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20279,5049,26431,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20280,5049,26432,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20281,5049,26433,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20282,5052,26434,3,1,"matplotlib,pylab",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,pylab",2,"",0,"",0,"",0,"",0
20283,5052,26435,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20284,5052,26436,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20285,5052,26437,1,1,"matplotlib,pylab",2,"",0,"",0,"",0,"",0,"",0,"",0,"matplotlib,pylab",2,"",0,"",0,"",0,"",0
20286,5052,26438,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20287,5052,26439,"1,9,10",3,"load_ext,R",2,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,R",2,R,1,"",0,"",0,"",0
20288,5052,26441,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20289,5052,26442,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20290,5052,26443,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20291,5052,26444,"1,6,7",3,"load_ext,R",2,"",0,"",0,"",0,"",0,"",0,"",0,"load_ext,R",2,R,1,"",0,"",0,"",0
20292,5052,26445,"1,6,12,20",4,"load_ext,cython",2,"",0,"",0,"",0,"",0,"",0,"",0,load_ext,1,cython,1,"",0,"",0,"",0
20293,5053,26446,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20294,5053,26447,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20295,5054,26448,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
20296,5054,26449,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20297,5054,26450,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20298,5054,26451,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20299,5054,26452,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20300,5054,26453,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20301,5055,26454,2,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20302,5055,26455,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20303,5055,26456,"2,4,6,9,11,14,15,16",8,bash,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,bash,1,"",0,"",0,"",0
20304,5055,26457,1,1,matplotlib,1,"",0,"",0,"",0,"",0,"",0,"",0,matplotlib,1,"",0,"",0,"",0,"",0
20305,5055,26458,"2,4,6,7,9,11",6,qiime,1,"",0,"",0,qiime,1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
